user_id,item_ids,timestamp
23478,"[14555, 2817, 8285, 10562, 15395, 15534, 15787, 17766, 18410, 20069, 10291]",1398211200
21447,"[5168, 3662, 5884, 13483, 3705, 7995, 9731, 12631, 16078, 17360, 17478]",1357257600
24494,"[8280, 8945, 11905, 10722, 3107, 20746]",1396915200
26368,"[3625, 9723, 8445, 9733, 9724]",1386028800
24365,"[3077, 4503, 7375, 12190, 7566]",1389398400
18330,"[12492, 1812, 8340, 8283, 20572]",1399075200
31559,"[13855, 9001, 5933, 6432, 21429]",1388707200
28898,"[16211, 17614, 17994, 4560, 18729, 20404]",1389139200
24955,"[3227, 11372, 18522, 20387, 11633]",1391904000
14807,"[9796, 19614, 1261, 17118, 19281]",1392595200
28757,"[11748, 4504, 8070, 9376, 13138, 13822, 15444]",1395273600
32146,"[6253, 13721, 12827, 13401, 12931, 16654, 19151, 21738, 22620]",1401494400
8557,"[4186, 4430, 614, 3362, 10046]",1337385600
3818,"[8377, 220, 4901, 14739, 19074, 22322]",1395619200
24166,"[3022, 6173, 10273, 15118, 13051, 16511, 16529, 13958, 7081, 15068]",1390694400
23470,"[18202, 12878, 20337, 20929, 3471, 5222, 8969, 10288, 12418, 16252, 22062]",1400889600
21722,"[18401, 16859, 18152, 2383, 14904, 20021]",1389744000
5506,"[17753, 19211, 11390, 15425, 20380, 18354, 16391, 17501, 16319, 18337, 12559]",1396396800
3406,"[8968, 12770, 12877, 4259, 4985, 5538, 205, 14710, 2484, 12580, 9854]",1359763200
11387,"[5068, 837, 6964, 9441, 1172, 12027]",1376870400
1177,"[13878, 67, 10223, 10968, 13560, 13583, 14070, 15547, 15699, 15767, 21426]",1383696000
3492,"[201, 7935, 11570, 19611, 1816, 5489]",1399852800
27604,"[4048, 10223, 16482, 18799, 22411]",1389657600
10746,"[7652, 9262, 11739, 19922, 20989, 3077, 13069, 17566, 20250, 20692, 2436]",1400544000
325,"[12467, 20779, 15241, 19109, 20459, 21846, 22307, 22385, 13563, 19542, 19794]",1401148800
973,"[2121, 51, 2435, 7245, 3997, 1939, 1125, 122, 4828, 10944, 4373]",1348531200
7028,"[15040, 16820, 3881, 11563, 12812, 20860, 12622, 8176, 15279, 14243, 18165]",1381795200
5409,"[345, 5038, 8104, 10966, 14313, 16874, 1047]",1396224000
10117,"[11629, 19263, 729, 947, 4244, 4736, 5216]",1358121600
26093,"[19095, 19542, 20816, 21486, 22003, 22018, 17479, 19096, 22138, 3546, 22650]",1392508800
3255,"[12003, 8942, 190, 8829, 15249, 9360]",1398902400
34374,"[8005, 13265, 16353, 19011, 19062]",1389052800
19705,"[17204, 18335, 20978, 22568, 4749, 6853, 9188, 15248, 21811, 22327, 2023]",1396396800
24230,"[6406, 3041, 7178, 9561, 14296, 14290, 19468, 9565]",1391990400
6310,"[577, 2068, 9723, 12554, 1323, 3972, 410, 7958, 9722, 1666, 13463]",1381795200
10083,"[750, 4243, 3810, 6739, 7710, 9616, 726, 1311, 10267, 20397, 10291]",1394236800
12895,"[2103, 8435, 4251, 1017, 4288, 13733]",1398816000
37844,"[13458, 20732, 18612, 14571, 20110, 17388, 17383]",1395878400
19750,"[2037, 3513, 3555, 5972, 7252]",1400889600
30523,"[17809, 8655, 13834, 15659, 12974, 5306, 9598, 21999]",1386288000
13248,"[13409, 1060, 6424, 12469, 12884]",1400025600
20934,"[4261, 2242, 3792, 6127, 21382, 21555]",1392249600
14456,"[16022, 13586, 13584, 18822, 18991, 12646, 2617, 11813, 1217, 16232, 14545]",1399507200
29622,"[20474, 21213, 12646, 17903, 5464, 17665, 4870, 16601, 13028, 21652, 6850]",1400889600
27167,"[13681, 3877, 12398, 14367, 11192, 12286, 13286, 13523, 14330, 15759, 17487]",1388188800
18653,"[19869, 13686, 18740, 18801, 1864, 1866, 1869, 9092, 13528, 13690, 17313]",1376697600
35626,"[13864, 17591, 9555, 22540, 15402]",1395014400
30023,"[7678, 7656, 7667, 7666, 7668, 7669, 7671, 7676, 7680, 8025, 8680]",1372118400
9098,"[3439, 655, 12610, 10968, 11800, 11805, 18081]",1387929600
13791,"[1130, 8319, 3496, 8428, 6044, 9810, 16430, 11818]",1386028800
34232,"[7898, 15186, 15449, 18178, 18736, 20384, 21232, 21313, 21636, 22602]",1390348800
10457,"[10952, 16234, 9111, 5392, 6456, 14621, 4153, 20979, 754, 14584, 14587]",1395878400
14709,"[1587, 1251, 2267, 16058, 19922, 2473, 4967, 14619]",1391385600
32,"[3, 8, 9901, 12378, 15886]",1375574400
36787,"[14243, 14985, 11451, 19933, 20263]",1397692800
18420,"[1833, 19002, 10485, 9594, 3831]",1385078400
25661,"[7657, 7662, 8232, 9014, 9927, 12190, 17620, 18073, 3430, 8767, 10419]",1371513600
31914,"[14327, 14113, 9378, 7504, 6122, 15935, 16795, 16794]",1393113600
38943,"[21483, 17330, 21439, 20248, 21462, 21821, 21436, 21466, 21470, 21474, 21476]",1379116800
20262,"[17157, 5290, 10698, 10603, 17802, 2123, 10961, 11157, 11779, 13755, 18685]",1387584000
24904,"[3213, 6125, 15695, 21039, 9817, 9938, 10939, 11954, 15533, 19606, 20121]",1396828800
6594,"[720, 15682, 21818, 9482, 8408, 2172, 4565, 7737, 8913, 13462, 13401]",1397520000
13430,"[11219, 17954, 6298, 1346, 18331, 20164, 21609, 1087, 18805, 2046, 15288]",1394928000
4391,"[254, 1451, 2782, 3582, 3231, 1299, 12986, 8287]",1370908800
25078,"[3259, 7229, 8311, 15299, 17114, 18396, 18408, 11404, 15935, 14538, 14982]",1375833600
21842,"[2401, 13931, 16928, 4937, 13254]",1386720000
8988,"[17478, 18870, 17490, 18878, 3077, 19084, 19402, 16100, 4574, 14752, 15425]",1395964800
3258,"[18817, 14980, 8077, 12224, 13832, 14799, 13645, 11349, 5063, 14870, 3238]",1398297600
6133,"[10221, 14904, 394, 1960, 5581, 6088, 9121, 12369, 12646, 13116, 19538]",1381104000
38818,"[16244, 19151, 20571, 19138, 19762]",1400025600
33309,"[7083, 12732, 14277, 18166, 18968]",1386979200
6654,"[5142, 8568, 4310, 2911, 440, 1556, 2833, 1557, 782, 11773, 1674]",1361923200
18974,"[2539, 1927, 9310, 9455, 14905, 4908]",1386806400
15894,"[3125, 1393, 5471, 7833, 9768, 3588, 15550]",1389484800
38339,"[14890, 19189, 19235, 20242, 21473]",1388448000
2953,"[14287, 17320, 173, 7303, 10313, 4146, 14285, 18606]",1401580800
30214,"[5921, 7233, 5155, 20085, 20253, 12990]",1399593600
15632,"[1366, 7602, 6077, 7162, 15129, 19229, 6537]",1397433600
34640,"[8615, 10104, 15699, 8302, 11450]",1382140800
4009,"[240, 413, 685, 831, 892, 2099, 4027, 4416, 9071, 11451, 21102]",1397260800
31101,"[9556, 5638, 22642, 14863, 16800]",1395187200
3029,"[4414, 8213, 11187, 176, 4559, 15484, 345, 15118]",1388448000
33897,"[10844, 7576, 13559, 9008, 22437]",1396051200
21701,"[4848, 10940, 2375, 6160, 20397]",1394496000
4850,"[1191, 1547, 4978, 6834, 7612, 1973, 8356, 5043, 12935, 17257, 20269]",1371081600
21439,"[11114, 12254, 14992, 14519, 18190, 2316, 9460, 18547]",1362528000
29932,"[7000, 8313, 11038, 19890, 20677, 21070, 5010, 15402]",1401148800
36972,"[11893, 12474, 14015, 17415, 19594, 20385, 21475]",1387411200
24211,"[19807, 3035, 5428, 7038, 10474]",1399939200
12663,"[15227, 10803, 11051, 2770, 10623, 14862, 15675, 8846, 17089, 18821, 8037]",1394755200
23773,"[14608, 16879, 18472, 13559, 14640, 19726, 21557, 11788, 13857, 16136, 21813]",1401408000
4726,"[3295, 12976, 6582, 7578, 21160, 285, 5953]",1393891200
7963,"[3288, 5456, 7048, 611, 11770, 562, 1344, 16710]",1376092800
1898,"[1760, 106, 964, 6947, 8319, 8317, 1376, 10794, 9081, 9184, 11003]",1355529600
1444,"[306, 80, 1776, 13634, 8623]",1395878400
26306,"[6477, 11849, 3606, 16799, 20277, 20630]",1396310400
32616,"[6575, 14792, 16279, 14555, 15213, 12692]",1386892800
24196,"[3034, 7214, 8158, 12403, 10030, 21862]",1399766400
35537,"[18608, 9439, 12583, 13345, 22017]",1394496000
10008,"[2179, 2608, 16005, 13620, 5016, 5159, 5516, 9012, 5621, 10957, 13668]",1370822400
3019,"[8223, 2398, 13668, 5709, 17709, 6253, 6450, 12764, 176, 9112, 9114]",1385769600
38655,"[15432, 20831, 21845, 22730, 22384, 22482, 21825]",1400457600
3751,"[15533, 18085, 6998, 13362, 4070, 3158, 12819, 13721, 12330, 12607, 955]",1374796800
28787,"[4519, 4545, 5295, 14764, 15338, 10474, 16940, 22299]",1396137600
34090,"[14417, 10385, 17546, 7764, 9853]",1401235200
5635,"[364, 4744, 9149, 12750, 17285]",1371168000
3909,"[233, 234, 237, 236, 282, 3086]",1396483200
12800,"[1009, 4559, 7253, 15018, 16941]",1397692800
19884,"[16319, 12894, 14727, 19109, 2064, 3465, 16121]",1387929600
11657,"[12973, 15230, 18358, 14534, 13901, 19482, 12482, 14373, 17642, 13084, 14706]",1372032000
36117,"[10474, 15373, 15623, 18076, 14605, 18442, 10299, 19450, 11151, 12069, 15450]",1401321600
20742,"[3428, 21058, 21940, 21999, 2192, 22006]",1399852800
16198,"[7156, 8109, 2782, 15672, 1439]",1381449600
35633,"[21856, 22125, 20130, 16913, 22313, 15464, 20084, 16767, 18174, 20342, 22239]",1399075200
32078,"[13915, 15208, 15402, 15448, 16409, 17649, 18615, 18888, 18978, 20057, 20185]",1380153600
13730,"[1118, 4289, 8242, 9228, 9973, 12672, 13734]",1387756800
39201,"[20891, 21846, 22422, 22443, 22788]",1401321600
4658,"[2352, 2521, 9683, 5492, 13874, 300, 9576, 9672, 6808, 12893, 3604]",1387756800
3781,"[1514, 4972, 6446, 6102, 8970, 779, 6703, 3445, 729, 5969, 7160]",1359331200
23468,"[2816, 6748, 14243, 15474, 21267]",1398643200
19968,"[2083, 4744, 3776, 12934, 17289]",1364601600
36624,"[12891, 14980, 20772, 20773, 21873, 18345, 11122, 18262, 20166]",1400544000
26778,"[9635, 16942, 18348, 5196, 11782, 19967, 9244, 18169, 9957, 5361, 7723]",1392249600
33326,"[14746, 7106, 12358, 14391, 15517, 9335]",1395964800
32613,"[15723, 6575, 9269, 13190, 14842, 6695, 12286, 18168]",1369353600
21690,"[5644, 2370, 18172, 21290, 6173]",1393891200
25934,"[5629, 9190, 7350, 12465, 15339, 6051, 13921, 3500, 8866, 8969, 22227]",1386806400
17232,"[1620, 4161, 4310, 1763, 2238, 4978, 3573, 10480, 5075, 21984, 16656]",1382486400
34713,"[8501, 8375, 8518, 8373, 8391, 11759, 16958, 16959, 17183, 17185, 19251]",1376956800
23443,"[5300, 12783, 16035, 3511, 6180, 2807, 8035, 16581, 19785, 14289, 19028]",1392422400
1369,"[77, 1949, 6697, 9341, 12296]",1385942400
1735,"[3051, 93, 3577, 2242, 2612, 2608, 5428, 11450, 2184, 3235, 2089]",1368921600
24221,"[9859, 10059, 3039, 7604, 14355]",1399939200
5657,"[872, 2884, 13814, 11403, 366]",1400716800
13541,"[2179, 4161, 9245, 9777, 1100, 9158, 16492]",1385942400
602,"[2937, 35, 402, 974, 5671, 6233, 7504, 9695, 9698, 12893, 14258]",1372982400
10042,"[3679, 3725, 6983, 11167, 14763, 22453, 3726, 6413, 6930, 14107, 19501]",1391558400
10799,"[876, 5176, 5748, 12035, 10495, 781, 7943]",1396569600
25396,"[14010, 18188, 3358, 19467, 21037]",1396569600
24339,"[3073, 12986, 11250, 11523, 14689]",1394841600
1248,"[2611, 8072, 16625, 15983, 4147, 1029, 5658, 4461, 68, 17965, 20439]",1392076800
10479,"[8167, 16689, 5455, 3948, 6895, 12233, 6575, 14716, 756, 6633, 6916]",1401235200
6276,"[3020, 2242, 408, 4310, 9985, 8370, 1097, 12057, 12655, 20633, 20861]",1369353600
7503,"[514, 2456, 12788, 17255, 18487, 19019]",1373155200
375,"[6712, 9782, 10844, 3726, 4756, 6324, 13540, 11462, 15926, 17468, 16371]",1386028800
6243,"[2272, 2424, 404, 9742, 11834]",1388620800
36082,"[18898, 10284, 10970, 15693, 18716]",1396051200
22071,"[9334, 8004, 8073, 10767, 12032, 8074, 9331, 7999, 9092, 8002, 10401]",1357171200
1026,"[250, 6969, 54, 2134, 3615, 20345, 11281, 251, 3288, 6221, 8390]",1395273600
1223,"[5072, 6458, 67, 8410, 10078, 7252]",1384819200
5791,"[376, 2246, 21187, 12895, 11815]",1401235200
13197,"[17227, 1051, 11821, 19068, 14552, 17447, 6102, 17448, 9154, 13753, 14076]",1389312000
14960,"[2774, 15234, 1282, 4440, 7643, 7663, 7674, 17113, 7050, 10291, 11803]",1399248000
14634,"[5377, 2175, 2179, 6335, 7236, 10758, 1974, 4931, 3414, 12887, 17385]",1394496000
4185,"[250, 517, 4377, 5677, 6242, 6312, 6596, 351, 5074, 4464, 11840]",1350950400
3019,"[6253, 6450, 12764, 176, 9112, 9114, 21148, 5750, 22228, 22313, 177]",1399075200
8091,"[569, 7290, 7598, 14345, 9289, 19134]",1386806400
11724,"[884, 6134, 8774, 10417, 10423, 14502, 9549, 4876, 3668, 4094, 5754]",1360368000
2166,"[113, 1503, 619, 11019, 15255]",1390435200
10730,"[22216, 17478, 18872, 5532, 19277, 22634, 22443, 772, 15216, 19520, 22442]",1392595200
3226,"[9129, 12421, 190, 4288, 17967, 1318, 6565, 254, 8253, 1482, 14361]",1387324800
7041,"[480, 4025, 13802, 3303, 13363]",1365292800
10764,"[5138, 17921, 20933, 21178, 14015, 20413, 1145, 3022, 20605, 21846, 10548]",1383091200
11024,"[20322, 20701, 17010, 12691, 14330, 20172, 8525, 22028, 796, 5702, 7318]",1382572800
16512,"[5230, 6233, 4669, 16549, 11384, 12497, 7682, 10630, 1627, 12795, 18545]",1392681600
7085,"[2510, 3378, 483, 8644, 12040, 1112, 4957, 15457, 16707, 13853, 4375]",1367452800
3313,"[4537, 190, 1614, 5490, 8296, 8657]",1381536000
16368,"[9834, 15271, 11505, 11970, 18385, 2693, 5582, 2616, 7815, 11524, 18645]",1358380800
24405,"[9874, 20874, 21590, 17819, 21042, 3077, 20154, 22285, 19582]",1398643200
14314,"[10106, 10107, 10659, 10988, 6930, 6324, 1210]",1352851200
37351,"[18201, 12522, 18970, 21858, 14206, 15099, 20818]",1396051200
28505,"[4413, 17133, 18623, 14243, 7041]",1390867200
35314,"[9127, 12339, 18060, 9496, 18037, 9776, 21774]",1390694400
9013,"[13033, 646, 14896, 11626, 21492]",1384473600
5115,"[1414, 323, 5881, 6772, 6890, 17546, 1532]",1394064000
38992,"[20458, 17594, 21472, 21949, 18494]",1397779200
38651,"[15429, 15440, 16233, 20035, 21743]",1397433600
4481,"[760, 3792, 11471, 2549, 15690, 18572, 1080, 9748, 11421, 4959, 7405]",1382659200
12917,"[1666, 13812, 7266, 1019, 9722]",1383004800
91,"[1766, 7, 1424, 6814, 20697]",1375056000
38286,"[14779, 20199, 20201, 21089, 22845]",1397001600
33501,"[11738, 14018, 7273, 15341, 17538]",1400371200
930,"[16103, 19706, 2492, 4938, 8191, 8505, 8747, 8169, 8367, 15444, 20096]",1372291200
7677,"[7608, 13817, 21596, 6044, 12466, 529]",1394496000
15783,"[2930, 2962, 1381, 15803, 20491]",1386633600
3479,"[18554, 6450, 7850, 9352, 9384, 200, 4612, 14520, 14138]",1382918400
14584,"[11770, 18573, 1599, 2751, 3867, 17294, 1236]",1388966400
1520,"[4958, 248, 80, 11451, 3077, 6173, 18464, 5026, 10204]",1391817600
23992,"[19632, 20341, 7818, 13849, 2966, 12105]",1383264000
31972,"[17078, 14776, 19603, 6145, 16720]",1395360000
11470,"[847, 12852, 11546, 16715, 12843]",1397606400
9221,"[4741, 13560, 5655, 10134, 15854, 15654, 668]",1400976000
3823,"[2845, 5089, 14119, 9024, 13699, 10778, 4958, 6348, 10579, 12845, 3345]",1375401600
3780,"[218, 12370, 919, 7802, 8006, 10046]",1362960000
8204,"[2017, 2364, 20030, 588, 586]",1400630400
25433,"[5183, 15237, 15490, 3371, 7321]",1387670400
20899,"[2231, 5477, 19283, 21026, 19822]",1389744000
21427,"[4629, 2316, 3101, 3940, 6910]",1373414400
5139,"[2521, 5891, 7699, 3463, 6739, 10464, 3993, 2828, 2826, 6736, 7200]",1342137600
7260,"[16644, 13032, 7500, 10539, 498, 21807, 17268, 20503, 21546, 17819, 18980]",1399420800
11148,"[15139, 13431, 810, 17614, 3463, 3877, 10424, 10945, 12542, 3266, 14553]",1385164800
23007,"[14858, 15954, 14612, 17856, 20045, 2681]",1383177600
1635,"[2520, 3564, 8315, 12281, 8391, 16913, 17189, 21426, 21576, 86, 5708]",1386547200
2505,"[8461, 12734, 11371, 145, 5104, 12757, 5923, 12854, 20164, 14391, 3606]",1394323200
24762,"[3162, 7863, 6271, 11994, 12937, 5543, 12735]",1400112000
1810,"[2685, 12474, 98, 1244, 12548, 13254]",1397692800
15682,"[1375, 9592, 13776, 13123, 6398, 7713, 13461, 13173]",1389744000
2587,"[12297, 1020, 5964, 2838, 152]",1401062400
29545,"[18856, 4833, 10844, 15253, 15727]",1387756800
10681,"[4677, 13210, 9343, 11103, 6231, 3440, 766, 12301, 15906, 1332, 895]",1395705600
3100,"[5552, 6094, 15614, 2457, 5194, 17626, 7789, 749, 903, 180, 1715]",1361145600
7697,"[13557, 13774, 15666, 16112, 17510, 13693, 13620, 6110, 16736, 17459, 14116]",1384992000
27291,"[8294, 3934, 6413, 7348, 7716, 9699, 13696, 6263]",1374537600
29852,"[5276, 12490, 10168, 12436, 12559, 10909, 4967, 12032]",1401408000
37390,"[13256, 13280, 13906, 12622, 15099]",1370044800
39099,"[19723, 18989, 20468, 21831, 22719]",1398470400
24393,"[19903, 17330, 19894, 3077, 20929]",1387670400
17247,"[13140, 12190, 15539, 15708, 20849, 19603, 1621, 9853, 10289, 14271, 15731]",1399852800
27791,"[4142, 5890, 14914, 15181, 16288]",1360368000
33270,"[9916, 20874, 19441, 20674, 17691, 7046, 7295, 14479, 18624]",1394928000
20060,"[7721, 5776, 14135, 15646, 2092, 14018, 14559, 19577, 5039, 12038]",1384732800
10607,"[7935, 7937, 2587, 760, 3797, 13008]",1383696000
6519,"[429, 1299, 3538, 14023, 2101]",1391472000
20295,"[2130, 4430, 5449, 3925, 19034, 13535, 14313]",1393804800
12976,"[1022, 6584, 9119, 7878, 3867]",1373673600
15328,"[11797, 1323, 21026, 2076, 8208]",1399420800
16849,"[18917, 5294, 21299, 20416, 1559, 18058]",1384732800
32528,"[11977, 6521, 13587, 11779, 21777, 14465]",1396828800
17185,"[5233, 1615, 3852, 14538, 2816, 13693]",1394928000
33133,"[6965, 14851, 15397, 15395, 15391, 16806, 16880, 18197, 20922, 8201]",1391731200
6027,"[813, 1883, 388, 3107, 15936, 5759]",1393286400
2645,"[11338, 10921, 153, 2116, 11873, 10148]",1372982400
619,"[18397, 8701, 19802, 15197, 4920, 17620, 20713, 37, 21551, 12192, 21743]",1398038400
23583,"[2845, 13285, 14102, 15905, 16254, 4211, 12786]",1351900800
8249,"[2737, 1810, 8585, 19173, 16517, 924, 20984, 17856, 9939, 8820, 589]",1397433600
13164,"[19854, 21576, 3331, 13792, 18885, 18814, 1048, 1282, 9117, 16965, 20282]",1395014400
11524,"[2569, 16267, 18585, 19265, 855, 16237, 4213, 16762, 19325, 2369, 9499]",1390521600
4100,"[9695, 4651, 2086, 2926, 6793, 5050, 717, 1953, 2288, 17291, 12738]",1367539200
3158,"[5146, 7581, 17423, 1572, 5489, 11361, 4026, 5394, 2882, 3321, 3881]",1385164800
37005,"[15516, 11950, 20000, 21661, 21283, 21900]",1400371200
10878,"[2246, 7376, 784, 14600, 1706]",1396310400
10993,"[13580, 14567, 16843, 20020, 21820, 16751, 18458, 22103, 6778, 13310, 20009]",1393804800
38260,"[21483, 14730, 17330, 22643, 22644]",1390608000
21294,"[2920, 11198, 3617, 4072, 12427, 12428, 14800, 18081, 18494, 2290, 8891]",1386633600
30171,"[9476, 10945, 13019, 12356, 5133, 16509]",1379116800
12508,"[977, 4211, 8910, 11203, 12820, 15365, 15379, 15406, 15864, 17828, 18290]",1388361600
27974,"[4222, 13931, 4611, 4613, 7412]",1364256000
20308,"[15296, 15666, 15499, 6902, 20162, 15379, 16739, 15498, 15406, 2134]",1383436800
39031,"[18805, 20941, 20851, 18975, 17949]",1383436800
25644,"[7663, 11861, 3428, 15533, 17426]",1388361600
18048,"[6593, 13275, 16452, 2448, 1760, 6300, 2056, 4379, 4409, 5048, 8933]",1384992000
23387,"[12830, 2780, 6427, 9663, 9956]",1398988800
38805,"[19235, 22162, 20161, 21738, 16130, 21616, 22755]",1397520000
6504,"[474, 698, 4359, 5157, 3502, 3558, 5370, 5371, 8010, 11632, 428]",1385942400
22694,"[14904, 15038, 15383, 17366, 17557, 18372, 20826, 21090, 21574, 17856, 19070]",1392163200
30461,"[12836, 5277, 7921, 8717, 16531, 10808, 17566]",1374192000
25888,"[12465, 11355, 5351, 5685, 3491, 8807, 15038, 5092, 18817, 7615, 19500]",1387843200
28592,"[19834, 20448, 20828, 11688, 19433, 20875, 22507, 19830, 22352, 7499, 14752]",1393200000
19821,"[17065, 18177, 18178, 2052, 2748, 5226, 7316, 8649, 13206, 13618, 17371]",1376092800
37465,"[14387, 14392, 14394, 22633, 12843]",1398211200
22702,"[5570, 7132, 10000, 7282, 8821, 9958, 6448, 18081, 20878, 12278, 16495]",1392681600
25072,"[3259, 6043, 8046, 17457, 17470]",1388880000
5622,"[362, 4984, 5956, 8022, 10365, 13175, 18902, 14018, 15984, 7423, 5159]",1388966400
23427,"[9275, 11754, 9292, 12387, 2799, 2962]",1389916800
16227,"[6134, 7366, 4239, 5345, 7748, 1443, 13721, 7265, 4965, 19739]",1395446400
29007,"[13305, 7965, 9727, 17351, 4612, 8963, 15359, 15787, 14709, 12861, 9769]",1372896000
32784,"[6725, 9975, 10780, 11151, 12154, 19861]",1398038400
30519,"[5304, 14357, 17055, 21654, 8791, 10449, 20061, 9560, 17767, 16926]",1394409600
25366,"[12989, 10968, 6143, 9843, 3347]",1397692800
17422,"[1653, 10637, 12982, 14498, 8906, 21687]",1398902400
18523,"[1843, 6829, 2641, 10722, 3524, 3455, 5345, 13798, 4110, 12891, 12919]",1385078400
596,"[18594, 17299, 17684, 8527, 10290, 18058, 6749, 12037, 21858, 16479, 17197]",1386720000
27857,"[4775, 14912, 8919, 17870, 4161, 4531, 5034, 7541, 8281, 11362, 12454]",1361491200
32926,"[20250, 6825, 12374, 14871, 13173, 13675]",1388793600
24678,"[3827, 8271, 17239, 19545, 3140]",1385337600
11683,"[3483, 14493, 876, 18917, 2665, 1101]",1384560000
13174,"[1049, 10824, 21190, 10821, 1423]",1401062400
202,"[839, 18, 1839, 19515, 1490, 1966, 6049, 8644, 741]",1399334400
1405,"[800, 813, 4307, 11814, 13533, 14313, 18890, 413, 14135, 16655, 1875]",1389139200
37938,"[13792, 15386, 17858, 20874, 21901]",1395878400
950,"[4278, 4606, 10610, 12917, 193, 7142, 4484, 10593, 10594, 1266, 16913]",1369526400
38175,"[14475, 19808, 20756, 21352, 22285, 20874]",1392854400
33988,"[7677, 10830, 13175, 18304, 16438]",1360368000
16489,"[2927, 3492, 1490, 3099, 10548, 17937]",1376265600
36169,"[12189, 20867, 21962, 20922, 19580, 10393, 22150, 22752]",1399248000
21511,"[2332, 9747, 5164, 7031, 18452, 2400, 5858, 10291]",1387238400
12927,"[9873, 9838, 15672, 3262, 6703, 1019]",1361664000
9559,"[5933, 9598, 14962, 14810, 3691, 6994, 14687, 5484, 1117, 699, 975]",1373328000
23692,"[6908, 2878, 11167, 14763, 16727, 21009]",1398297600
7494,"[514, 948, 2139, 3379, 8192, 13959, 16395, 21776, 15739]",1392422400
6594,"[4953, 8527, 1829, 5204, 4795, 6464, 13392, 8010, 18612, 18613, 1123]",1354665600
14249,"[5327, 10592, 1198, 1321, 3613, 2988, 5507, 16110]",1396483200
29859,"[4970, 16424, 13299, 16197, 6230, 9007, 20548]",1387238400
17685,"[9645, 15833, 1690, 5332, 7721, 12112, 12795, 18918]",1365379200
28289,"[10396, 16084, 7245, 4356, 9376]",1367193600
13779,"[7665, 7673, 6692, 6695, 13104, 2559, 19305, 14086, 1971, 11798, 7705]",1382659200
