user_id,item_ids,timestamp
11284,"[5034, 3578, 3958, 3840, 2089, 9505, 9456, 2084, 3606, 10318, 12740]",1322784000
13447,"[1282, 4240, 6652, 10196, 1088, 5148, 11078]",1322784000
8452,"[605, 2760, 3136, 3172, 8647]",1322870400
6953,"[1671, 4346, 7288, 12542, 10377, 10538, 743, 6030, 7192, 829, 2539]",1322956800
5181,"[1148, 2972, 3796, 3872, 1059, 382, 403, 5096, 2409, 1879, 1703]",1323043200
3417,"[6324, 6930, 3250, 8294, 7214, 9311, 8920, 2259, 4756, 2038, 10565]",1323129600
5139,"[3382, 6852, 6853, 8870, 3478, 4009, 7337, 4149, 10681, 2665, 10312]",1323129600
5139,"[6852, 6853, 8870, 3478, 4009, 7337, 4149, 10681, 2665, 10312, 10720]",1323129600
28546,"[6023, 5382, 4418, 5383, 4950, 6265, 5868, 12442]",1323129600
6774,"[1534, 1300, 1455, 5562, 3366, 3367, 5152, 6472, 8822, 1069, 3040]",1323216000
12015,"[10592, 924, 3831, 6027, 1689, 7273]",1323216000
16620,"[7060, 3672, 6790, 4865, 11514, 1518, 6531, 8550]",1323216000
2345,"[128, 2151, 5601, 5879, 6399]",1323388800
18947,"[4509, 1922, 6086, 2563, 6018]",1323388800
3984,"[3335, 12237, 237, 278, 1654]",1323475200
15862,"[1386, 7715, 3772, 3826, 7755, 12680]",1323475200
23845,"[2920, 3437, 6948, 6949, 7374]",1323475200
2099,"[564, 6631, 611, 111, 9119]",1323561600
23974,"[8350, 10780, 8348, 8355, 6332, 2964, 12077, 12158]",1323561600
33415,"[8512, 8952, 7202, 8422, 8920]",1323561600
6170,"[3167, 3761, 3530, 7201, 4464, 1050, 782, 4144, 8487, 4504, 7003]",1323648000
6953,"[4346, 7288, 12542, 10377, 10538, 743, 6030, 7192, 829, 2539, 7729]",1323648000
8101,"[572, 2081, 3602, 1877, 4012, 5002, 5208, 1845, 2272, 11784, 10760]",1323648000
16278,"[1690, 2571, 3235, 4012, 3802, 10513, 1449, 9208]",1323648000
8254,"[3253, 591, 2279, 8374, 8489]",1323734400
6594,"[591, 2113, 5208, 8118, 2225, 7087, 7952, 5031, 7871, 4953, 8527]",1323820800
1702,"[430, 5676, 88, 4399, 1239]",1323993600
6594,"[2113, 5208, 8118, 2225, 7087, 7952, 5031, 7871, 4953, 8527, 1829]",1323993600
6953,"[7288, 12542, 10377, 10538, 743, 6030, 7192, 829, 2539, 7729, 4448]",1323993600
4185,"[3402, 3404, 6755, 7567, 727, 2314, 5455, 436, 1044, 2135, 2577]",1324080000
4185,"[3404, 6755, 7567, 727, 2314, 5455, 436, 1044, 2135, 2577, 2583]",1324080000
4185,"[6755, 7567, 727, 2314, 5455, 436, 1044, 2135, 2577, 2583, 2597]",1324080000
4185,"[7567, 727, 2314, 5455, 436, 1044, 2135, 2577, 2583, 2597, 3519]",1324080000
4185,"[727, 2314, 5455, 436, 1044, 2135, 2577, 2583, 2597, 3519, 1169]",1324166400
4185,"[2314, 5455, 436, 1044, 2135, 2577, 2583, 2597, 3519, 1169, 1841]",1324166400
4185,"[5455, 436, 1044, 2135, 2577, 2583, 2597, 3519, 1169, 1841, 3403]",1324166400
4185,"[436, 1044, 2135, 2577, 2583, 2597, 3519, 1169, 1841, 3403, 3672]",1324166400
4185,"[1044, 2135, 2577, 2583, 2597, 3519, 1169, 1841, 3403, 3672, 4272]",1324166400
4185,"[2135, 2577, 2583, 2597, 3519, 1169, 1841, 3403, 3672, 4272, 4273]",1324166400
2442,"[430, 140, 6704, 2423, 1571]",1324252800
4185,"[2577, 2583, 2597, 3519, 1169, 1841, 3403, 3672, 4272, 4273, 1376]",1324252800
4185,"[2583, 2597, 3519, 1169, 1841, 3403, 3672, 4272, 4273, 1376, 1837]",1324252800
4185,"[2597, 3519, 1169, 1841, 3403, 3672, 4272, 4273, 1376, 1837, 1980]",1324252800
4185,"[3519, 1169, 1841, 3403, 3672, 4272, 4273, 1376, 1837, 1980, 2408]",1324252800
4185,"[1169, 1841, 3403, 3672, 4272, 4273, 1376, 1837, 1980, 2408, 2409]",1324252800
4185,"[1841, 3403, 3672, 4272, 4273, 1376, 1837, 1980, 2408, 2409, 5409]",1324252800
4185,"[3403, 3672, 4272, 4273, 1376, 1837, 1980, 2408, 2409, 5409, 5548]",1324252800
4185,"[3672, 4272, 4273, 1376, 1837, 1980, 2408, 2409, 5409, 5548, 250]",1324339200
4185,"[4272, 4273, 1376, 1837, 1980, 2408, 2409, 5409, 5548, 250, 517]",1324339200
4185,"[4273, 1376, 1837, 1980, 2408, 2409, 5409, 5548, 250, 517, 4377]",1324339200
4185,"[1376, 1837, 1980, 2408, 2409, 5409, 5548, 250, 517, 4377, 5677]",1324339200
4185,"[1837, 1980, 2408, 2409, 5409, 5548, 250, 517, 4377, 5677, 6242]",1324339200
4185,"[1980, 2408, 2409, 5409, 5548, 250, 517, 4377, 5677, 6242, 6312]",1324339200
4185,"[2408, 2409, 5409, 5548, 250, 517, 4377, 5677, 6242, 6312, 6596]",1324339200
22325,"[3415, 4463, 2516, 3673, 6678]",1324339200
1113,"[6726, 8936, 3030, 5412, 59, 12914]",1324425600
11808,"[5700, 1046, 6647, 1225, 3086, 12251, 2246, 5176, 8952, 2937, 3009]",1324425600
11808,"[1046, 6647, 1225, 3086, 12251, 2246, 5176, 8952, 2937, 3009, 8997]",1324425600
21652,"[2665, 8023, 8819, 3752, 2359, 7839]",1324425600
2351,"[1758, 3806, 128, 3803, 4223, 4272, 4273, 9933, 10106, 7746, 8041]",1324512000
19999,"[2085, 2086, 4491, 5902, 9204, 12049]",1324512000
13279,"[1066, 12105, 2253, 4448, 5107]",1324771200
22283,"[2502, 3939, 3262, 12049, 10695]",1324771200
5933,"[3940, 6324, 5446, 3615, 6909, 6051, 7568, 7687, 483, 4808, 4788]",1325030400
2602,"[3017, 6959, 6530, 1669, 7108, 6374, 6814, 8487, 10034, 10035, 8754]",1325116800
5933,"[6324, 5446, 3615, 6909, 6051, 7568, 7687, 483, 4808, 4788, 11995]",1325116800
20062,"[7308, 7953, 2093, 6910, 2316]",1325116800
29467,"[12284, 12335, 12333, 6055, 4809, 12283, 6047, 11000, 7683, 10034, 10324]",1325116800
4780,"[3736, 1056, 2238, 2341, 1043, 2005, 4471, 4473, 2665, 12013, 13128]",1325203200
16730,"[1535, 5273, 5759, 4786, 12391]",1325289600
6774,"[1300, 1455, 5562, 3366, 3367, 5152, 6472, 8822, 1069, 3040, 10568]",1325376000
7949,"[1971, 4402, 971, 562, 7215, 5381, 2068, 4403, 12431, 11442, 12054]",1325376000
20592,"[3606, 2175, 3338, 3374, 6060, 6753]",1325376000
2139,"[841, 2354, 111, 3643, 6209, 12043]",1325548800
3417,"[6930, 3250, 8294, 7214, 9311, 8920, 2259, 4756, 2038, 10565, 4182]",1325548800
10100,"[1401, 6770, 11176, 4257, 727]",1325548800
15184,"[1310, 13176, 9056, 1752, 2575]",1325548800
27825,"[4149, 10681, 11915, 12054, 11515]",1325635200
29102,"[7426, 4645, 5858, 6353, 6440]",1325635200
2174,"[5687, 1569, 113, 2560, 6645]",1325721600
2281,"[218, 122, 638, 1084, 5265, 1757, 2035, 3044]",1325721600
12276,"[4563, 955, 2314, 986, 2087, 6331, 6922, 5074, 5071, 3803, 2996]",1325808000
12276,"[955, 2314, 986, 2087, 6331, 6922, 5074, 5071, 3803, 2996, 8137]",1325808000
10634,"[4365, 762, 6367, 1114, 11148]",1325980800
14461,"[7558, 8768, 10945, 11800, 2875, 5773, 7583, 8817, 1218, 4520, 6641]",1326067200
11639,"[5886, 3876, 12999, 873, 2582]",1326153600
13538,"[1244, 1881, 1099, 1297, 11687]",1326153600
18638,"[1860, 1980, 2752, 5974, 6833]",1326153600
21570,"[2341, 4830, 6982, 8405, 4291]",1326240000
3215,"[1709, 2665, 2785, 2793, 190]",1326326400
14781,"[7514, 5541, 1718, 6318, 7040, 3474, 1257, 9843]",1326326400
3592,"[206, 3926, 4082, 980, 5603, 17526]",1326412800
4469,"[259, 4531, 4520, 1939, 1215]",1326412800
11284,"[3578, 3958, 3840, 2089, 9505, 9456, 2084, 3606, 10318, 12740, 9930]",1326412800
11284,"[3958, 3840, 2089, 9505, 9456, 2084, 3606, 10318, 12740, 9930, 11114]",1326412800
8820,"[1018, 1365, 640, 4356, 683, 707, 1197, 3959, 1433, 960, 5491]",1326585600
8820,"[1365, 640, 4356, 683, 707, 1197, 3959, 1433, 960, 5491, 6696]",1326585600
20686,"[10871, 5953, 12237, 2371, 2184, 11114]",1326585600
3071,"[4232, 4194, 1621, 6098, 464, 4348, 11157, 7013, 11176, 11513, 11397]",1326758400
3071,"[4194, 1621, 6098, 464, 4348, 11157, 7013, 11176, 11513, 11397, 12059]",1326758400
3417,"[3250, 8294, 7214, 9311, 8920, 2259, 4756, 2038, 10565, 4182, 10755]",1326758400
6718,"[2457, 1098, 1999, 4698, 2799, 5310, 450, 8848, 5362, 6887, 11887]",1326758400
6774,"[1455, 5562, 3366, 3367, 5152, 6472, 8822, 1069, 3040, 10568, 455]",1326758400
7702,"[2328, 1027, 531, 8549, 4039]",1326758400
8101,"[2081, 3602, 1877, 4012, 5002, 5208, 1845, 2272, 11784, 10760, 13128]",1326758400
12875,"[1015, 2317, 4656, 1836, 12989, 4042]",1326758400
4934,"[2737, 4572, 307, 5260, 9854, 12479]",1326844800
12276,"[2314, 986, 2087, 6331, 6922, 5074, 5071, 3803, 2996, 8137, 10122]",1326844800
22683,"[4465, 6265, 3653, 2616, 4119, 4848]",1326844800
2313,"[2638, 124, 247, 2024, 1183]",1326931200
18536,"[1844, 1852, 1853, 3349, 5146, 6824, 6831, 9703]",1326931200
21047,"[2249, 13575, 2587, 4940, 4962]",1326931200
18112,"[1768, 4326, 7253, 2677, 2932]",1327017600
17871,"[1728, 3784, 3834, 2752, 2937, 3756]",1327104000
1071,"[5058, 6347, 744, 3675, 8141, 9014, 9015, 8154, 57, 7087, 11782]",1327190400
2015,"[111, 2935, 2938, 6345, 9288, 11931]",1327190400
16857,"[3498, 1560, 6163, 1904, 4848]",1327276800
11284,"[3840, 2089, 9505, 9456, 2084, 3606, 10318, 12740, 9930, 11114, 10834]",1327363200
18067,"[1762, 2400, 3802, 2248, 6242]",1327363200
24591,"[3125, 7040, 8945, 6728, 8740, 9646]",1327363200
1071,"[6347, 744, 3675, 8141, 9014, 9015, 8154, 57, 7087, 11782, 1551]",1327449600
1867,"[5382, 8072, 8074, 9092, 6530, 7011, 8510, 12013, 3664, 12485, 2609]",1327449600
3468,"[2809, 2665, 200, 627, 3375, 4804]",1327449600
6465,"[5041, 424, 4739, 5043, 7405]",1327449600
8290,"[6593, 2439, 3299, 592, 1044, 10110]",1327536000
10800,"[7168, 781, 8458, 9327, 11090]",1327622400
5077,"[5909, 386, 383, 5548, 7893, 319]",1327795200
22024,"[18995, 12300, 10223, 2448, 2615]",1327881600
9136,"[2321, 6193, 659, 4398, 8775, 7217, 7709, 4202, 8313, 8346, 11768]",1328054400
11284,"[2089, 9505, 9456, 2084, 3606, 10318, 12740, 9930, 11114, 10834, 2179]",1328054400
18176,"[1781, 2210, 6581, 9276, 4146, 5130]",1328054400
19148,"[1941, 2919, 6565, 9052, 8845]",1328054400
33344,"[7131, 8878, 10809, 10982, 12126]",1328054400
4307,"[6201, 7086, 7215, 720, 4291, 5645, 1215, 7000, 7465, 3403, 8144]",1328140800
20392,"[2706, 8356, 2140, 4514, 10318, 3145, 7203, 11777, 2729, 6242, 4554]",1328227200
7423,"[3988, 2070, 4746, 11516, 8485, 6103, 11442, 2937, 2938, 2953, 8650]",1328313600
13318,"[2370, 2371, 8572, 1076, 8868, 3221, 12337, 8000, 7517, 5643, 10707]",1328313600
22870,"[2658, 8728, 10394, 10130, 7974, 10393]",1328313600
1268,"[4875, 71, 4817, 6805, 5348, 11863]",1328486400
5417,"[2950, 4973, 3432, 346, 751]",1328486400
5239,"[333, 1939, 1992, 6895, 7267, 7269, 8226, 1798, 4931, 2316, 11157]",1328659200
13318,"[2371, 8572, 1076, 8868, 3221, 12337, 8000, 7517, 5643, 10707, 10121]",1328659200
1776,"[95, 4028, 10223, 12504, 8666]",1329091200
6436,"[6162, 6992, 6993, 930, 422]",1329091200
7423,"[2070, 4746, 11516, 8485, 6103, 11442, 2937, 2938, 2953, 8650, 1614]",1329091200
11215,"[815, 2899, 2950, 3009, 8158]",1329091200
11623,"[870, 3784, 3790, 4287, 4486]",1329091200
13445,"[2612, 7260, 2101, 2650, 1088, 2665, 12097, 12053]",1329091200
3417,"[8294, 7214, 9311, 8920, 2259, 4756, 2038, 10565, 4182, 10755, 3304]",1329177600
5897,"[385, 6588, 2352, 4311, 4314, 4316, 10106, 10005, 952, 6142, 12050]",1329177600
11301,"[2136, 4547, 11902, 829, 5892]",1329177600
36327,"[10724, 11886, 11887, 13034, 13035]",1329177600
10773,"[1534, 1903, 913, 5569, 776, 9873, 3783]",1329264000
2381,"[4629, 1680, 8211, 3053, 8206, 6446, 6487, 9866, 131]",1329350400
20392,"[8356, 2140, 4514, 10318, 3145, 7203, 11777, 2729, 6242, 4554, 12592]",1329350400
13318,"[8572, 1076, 8868, 3221, 12337, 8000, 7517, 5643, 10707, 10121, 10120]",1329436800
17841,"[5005, 5900, 1718, 6471, 7352, 8072, 10155, 12156]",1329436800
20754,"[2194, 2266, 7389, 2601, 3835]",1329436800
29467,"[12335, 12333, 6055, 4809, 12283, 6047, 11000, 7683, 10034, 10324, 10041]",1329436800
23684,"[2878, 3639, 3017, 4193, 8205]",1329696000
10925,"[793, 5031, 5284, 6667, 10710]",1329782400
15129,"[8978, 8564, 6019, 1300, 3574]",1329782400
19108,"[1939, 6253, 6908, 4509, 10870]",1329782400
19201,"[9264, 10690, 1949, 5764, 4292]",1329782400
33617,"[7360, 7366, 7367, 7372, 7438, 12415]",1329782400
2094,"[19073, 460, 5591, 1903, 111, 9709, 9426]",1329868800
5933,"[5446, 3615, 6909, 6051, 7568, 7687, 483, 4808, 4788, 11995, 8672]",1329868800
6808,"[4044, 459, 491, 1737, 11965, 9873]",1329868800
7896,"[554, 2975, 5146, 6831, 6826, 7067, 5355, 10247, 6434, 6429, 6814]",1329868800
6767,"[4916, 5892, 4474, 7785, 9270, 5384, 5428, 5266, 6582, 7563, 9532]",1329955200
25328,"[7512, 7502, 3329, 4219, 4826]",1329955200
5239,"[1939, 1992, 6895, 7267, 7269, 8226, 1798, 4931, 2316, 11157, 8569]",1330041600
24891,"[3210, 5067, 6001, 5292, 3938]",1330041600
7169,"[4843, 2785, 3896, 5346, 735, 491, 11024]",1330128000
21233,"[2279, 6695, 5902, 9696, 3934]",1330128000
4185,"[2409, 5409, 5548, 250, 517, 4377, 5677, 6242, 6312, 6596, 351]",1330214400
4185,"[5409, 5548, 250, 517, 4377, 5677, 6242, 6312, 6596, 351, 5074]",1330214400
5139,"[6853, 8870, 3478, 4009, 7337, 4149, 10681, 2665, 10312, 10720, 2521]",1330214400
5558,"[7375, 359, 2571, 9907, 6788, 388, 10957, 9720, 12209, 1621, 4950]",1330214400
3061,"[180, 722, 5262, 7540, 5713]",1330300800
2790,"[2062, 3272, 207, 3479, 3111, 8843, 10108, 3484, 6488, 8996, 13385]",1330387200
5139,"[8870, 3478, 4009, 7337, 4149, 10681, 2665, 10312, 10720, 2521, 5891]",1330387200
14245,"[2694, 1525, 7053, 1197, 1599, 7268, 4850]",1330387200
5954,"[992, 5538, 385, 2898, 6634, 3783, 12592, 2140, 7008, 633, 1180]",1330473600
5954,"[5538, 385, 2898, 6634, 3783, 12592, 2140, 7008, 633, 1180, 5411]",1330473600
11284,"[9505, 9456, 2084, 3606, 10318, 12740, 9930, 11114, 10834, 2179, 11963]",1330473600
5558,"[359, 2571, 9907, 6788, 388, 10957, 9720, 12209, 1621, 4950, 10338]",1330560000
6292,"[5331, 4928, 8355, 408, 7002, 8907, 2693, 10128]",1330560000
11284,"[9456, 2084, 3606, 10318, 12740, 9930, 11114, 10834, 2179, 11963, 11794]",1330560000
33116,"[6953, 9061, 10013, 11913, 12439]",1330560000
5489,"[2166, 4314, 355, 2015, 1860, 5134, 10871, 1678, 6484, 3459, 22787]",1330646400
5933,"[3615, 6909, 6051, 7568, 7687, 483, 4808, 4788, 11995, 8672, 10365]",1330646400
11284,"[2084, 3606, 10318, 12740, 9930, 11114, 10834, 2179, 11963, 11794, 6405]",1330646400
21630,"[2353, 2935, 2782, 5753, 2936, 2938]",1330732800
23188,"[13978, 13982, 8912, 2732, 4391]",1330732800
5139,"[3478, 4009, 7337, 4149, 10681, 2665, 10312, 10720, 2521, 5891, 7699]",1330819200
18163,"[3812, 7097, 1779, 5944, 8565, 2228, 10586, 5717, 7939, 3374]",1330819200
23160,"[4158, 6265, 6283, 2726, 8974, 5952]",1330819200
8259,"[8723, 591, 8724, 8665, 8714, 2208, 8725, 10703, 4698, 8277, 8988]",1330905600
6829,"[461, 5122, 1903, 2782, 8114, 10052]",1330992000
10916,"[946, 2665, 792, 5112, 6589, 8354, 7940, 9510, 5952]",1330992000
28692,"[4472, 5447, 6829, 7563, 8386]",1330992000
657,"[3650, 10655, 10141, 5958, 9176, 9362, 7437, 40, 3461, 7871, 3491]",1331078400
2602,"[6959, 6530, 1669, 7108, 6374, 6814, 8487, 10034, 10035, 8754, 2663]",1331078400
17127,"[10223, 1614, 2639, 5191, 5549, 10890, 9161, 12013, 18995]",1331078400
20392,"[2140, 4514, 10318, 3145, 7203, 11777, 2729, 6242, 4554, 12592, 2410]",1331078400
5954,"[385, 2898, 6634, 3783, 12592, 2140, 7008, 633, 1180, 5411, 10696]",1331164800
19794,"[2041, 4848, 2474, 10034, 2477]",1331164800
5062,"[1765, 315, 3586, 8900, 8966]",1331337600
5690,"[4545, 3068, 13085, 369, 11005, 3615, 3142, 2704]",1331337600
17793,"[7436, 3051, 1705, 6692, 3799, 6261]",1331337600
24618,"[6932, 3128, 9005, 7913, 8437, 12401]",1331424000
6774,"[5562, 3366, 3367, 5152, 6472, 8822, 1069, 3040, 10568, 455, 1299]",1331510400
18884,"[2501, 9461, 1904, 4249, 13476]",1331510400
4384,"[252, 2726, 7488, 7924, 1515, 2964]",1331596800
4894,"[1794, 300, 2360, 3018, 5759, 1379, 2744, 9936, 1383]",1331596800
7453,"[819, 3020, 3223, 3237, 7389, 8570, 7240, 511, 12057, 13384, 1499]",1331683200
12211,"[946, 1304, 3366, 10433, 6469, 6470]",1331683200
28296,"[4359, 6774, 7065, 7707, 7946]",1331683200
32034,"[7929, 9439, 6182, 12028, 8052]",1331683200
32861,"[6804, 9209, 9210, 10408, 12220, 13260]",1331683200
5247,"[333, 2919, 8272, 5097, 6279, 9343]",1331769600
5558,"[2571, 9907, 6788, 388, 10957, 9720, 12209, 1621, 4950, 10338, 1484]",1331856000
16360,"[1466, 1652, 1691, 4665, 6247, 10582, 10609]",1331856000
1354,"[1528, 430, 433, 4562, 1666, 1596, 297, 77, 1757, 80, 10287]",1331942400
1879,"[6068, 5897, 6959, 6961, 5898, 4998, 5901, 6800, 6725, 3615, 11223]",1331942400
21940,"[3442, 2643, 9709, 2425, 8120, 3104, 2728]",1331942400
1248,"[770, 1851, 5208, 3847, 2964, 4470, 5609, 3056, 8068, 12237, 6805]",1332028800
2790,"[3272, 207, 3479, 3111, 8843, 10108, 3484, 6488, 8996, 13385, 1268]",1332115200
13220,"[3409, 1055, 4215, 6818, 11573]",1332115200
27002,"[5902, 8211, 9866, 3823, 11223]",1332115200
16215,"[2770, 4261, 1439, 5303, 4471, 10925, 4048, 4765]",1332201600
5534,"[2748, 4797, 6047, 358, 6512]",1332288000
6170,"[3761, 3530, 7201, 4464, 1050, 782, 4144, 8487, 4504, 7003, 9066]",1332288000
27969,"[6498, 4710, 4216, 6523, 7231]",1332288000
2790,"[207, 3479, 3111, 8843, 10108, 3484, 6488, 8996, 13385, 1268, 3888]",1332374400
14279,"[1202, 1941, 3138, 4958, 6705]",1332374400
14985,"[5606, 1287, 4130, 9939, 8512, 3505, 7303, 2505, 6927, 6108, 11447]",1332460800
23400,"[5048, 3286, 7236, 10413, 11402, 2784]",1332460800
24943,"[3225, 3518, 3904, 5489, 9407]",1332460800
2402,"[134, 1064, 1304, 6262, 1043, 8512, 7958]",1332633600
6973,"[1975, 10392, 472, 6146, 6593]",1332720000
25191,"[3291, 6121, 6499, 7092, 10201]",1332720000
3184,"[189, 3911, 4359, 8669, 1503, 6304, 9962, 2201, 716, 4397, 4398]",1332806400
13318,"[1076, 8868, 3221, 12337, 8000, 7517, 5643, 10707, 10121, 10120, 12833]",1332806400
22453,"[9319, 12907, 11852, 2554, 5620]",1332806400
6170,"[3530, 7201, 4464, 1050, 782, 4144, 8487, 4504, 7003, 9066, 3812]",1332979200
11765,"[3773, 3653, 5666, 887, 6453]",1332979200
19978,"[2084, 2603, 3203, 2374, 5481]",1332979200
2602,"[6530, 1669, 7108, 6374, 6814, 8487, 10034, 10035, 8754, 2663, 8655]",1333065600
3411,"[6506, 194, 5633, 10006, 6796, 6814, 7940, 9432, 9855, 11995, 2881]",1333065600
20443,"[2151, 3938, 13112, 13281, 13284]",1333065600
20392,"[4514, 10318, 3145, 7203, 11777, 2729, 6242, 4554, 12592, 2410, 8253]",1333152000
6852,"[462, 5022, 8074, 2316, 9317, 11091]",1333238400
5139,"[4009, 7337, 4149, 10681, 2665, 10312, 10720, 2521, 5891, 7699, 3463]",1333324800
5139,"[7337, 4149, 10681, 2665, 10312, 10720, 2521, 5891, 7699, 3463, 6739]",1333324800
11284,"[3606, 10318, 12740, 9930, 11114, 10834, 2179, 11963, 11794, 6405, 9672]",1333324800
1464,"[258, 776, 4554, 3144, 5466, 614, 80, 795, 1197, 3828, 8693]",1333497600
1464,"[776, 4554, 3144, 5466, 614, 80, 795, 1197, 3828, 8693, 10893]",1333497600
1712,"[4816, 715, 1962, 292, 89, 519, 1186, 9354, 10731, 11228, 3349]",1333497600
6594,"[5208, 8118, 2225, 7087, 7952, 5031, 7871, 4953, 8527, 1829, 5204]",1333584000
1879,"[5897, 6959, 6961, 5898, 4998, 5901, 6800, 6725, 3615, 11223, 12125]",1333670400
6774,"[3366, 3367, 5152, 6472, 8822, 1069, 3040, 10568, 455, 1299, 9601]",1333670400
4531,"[263, 1566, 3448, 998, 3011, 3746, 3812, 7548, 3990, 7354, 4608]",1333756800
10687,"[4354, 5070, 767, 2139, 3144, 3403, 6143, 2862, 6253, 8396, 2449]",1333756800
10687,"[5070, 767, 2139, 3144, 3403, 6143, 2862, 6253, 8396, 2449, 6863]",1333756800
10687,"[767, 2139, 3144, 3403, 6143, 2862, 6253, 8396, 2449, 6863, 9542]",1333756800
10687,"[2139, 3144, 3403, 6143, 2862, 6253, 8396, 2449, 6863, 9542, 9561]",1333756800
23096,"[6160, 2704, 5817, 9373, 10440, 11278, 18995]",1333756800
9408,"[2884, 682, 2368, 3091, 3867]",1334016000
18848,"[1896, 7436, 4083, 10223, 11856]",1334102400
20392,"[10318, 3145, 7203, 11777, 2729, 6242, 4554, 12592, 2410, 8253, 8270]",1334102400
31856,"[9415, 12500, 8665, 8988, 6096]",1334102400
3411,"[194, 5633, 10006, 6796, 6814, 7940, 9432, 9855, 11995, 2881, 1959]",1334188800
5881,"[385, 4811, 3147, 6211, 7046, 7266, 7503]",1334188800
3261,"[570, 5495, 1482, 931, 7534, 1084, 5094, 3369, 4340, 7160, 11702]",1334275200
1493,"[2578, 2590, 6833, 7048, 247, 2355, 6797, 2586, 399, 5978, 4744]",1334361600
1493,"[2590, 6833, 7048, 247, 2355, 6797, 2586, 399, 5978, 4744, 6316]",1334361600
2351,"[3806, 128, 3803, 4223, 4272, 4273, 9933, 10106, 7746, 8041, 9607]",1334361600
3242,"[5148, 343, 3147, 190, 10945, 7583]",1334361600
7626,"[7952, 523, 2235, 4620, 8504, 10361, 10781, 11649]",1334361600
11284,"[10318, 12740, 9930, 11114, 10834, 2179, 11963, 11794, 6405, 9672, 2608]",1334361600
29701,"[4911, 5050, 5977, 8075, 10884]",1334361600
6778,"[456, 3795, 7425, 4537, 8253]",1334534400
10522,"[759, 2289, 4399, 7567, 2348]",1334534400
30762,"[5428, 12237, 18995, 8370, 6865]",1334534400
2602,"[1669, 7108, 6374, 6814, 8487, 10034, 10035, 8754, 2663, 8655, 11995]",1334620800
20965,"[8141, 9063, 5428, 6687, 9020, 9012, 7350, 12642, 9639, 12833, 2246]",1334620800
5139,"[4149, 10681, 2665, 10312, 10720, 2521, 5891, 7699, 3463, 6739, 10464]",1334707200
5933,"[6909, 6051, 7568, 7687, 483, 4808, 4788, 11995, 8672, 10365, 12646]",1334707200
6144,"[394, 5272, 13623, 2487, 7821, 10164, 10857, 4019]",1334707200
8259,"[591, 8724, 8665, 8714, 2208, 8725, 10703, 4698, 8277, 8988, 13325]",1334707200
30711,"[7449, 9696, 5400, 12907, 11062, 12190]",1334707200
3751,"[8990, 9554, 9133, 5904, 5243, 4840, 9556, 963, 6462, 4783, 12699]",1334793600
3751,"[9554, 9133, 5904, 5243, 4840, 9556, 963, 6462, 4783, 12699, 12857]",1334793600
5558,"[9907, 6788, 388, 10957, 9720, 12209, 1621, 4950, 10338, 1484, 2514]",1334793600
3751,"[9133, 5904, 5243, 4840, 9556, 963, 6462, 4783, 12699, 12857, 8719]",1334880000
3751,"[5904, 5243, 4840, 9556, 963, 6462, 4783, 12699, 12857, 8719, 10085]",1334880000
11284,"[12740, 9930, 11114, 10834, 2179, 11963, 11794, 6405, 9672, 2608, 9675]",1334880000
15395,"[1333, 2742, 3892, 4380, 5433, 11402]",1335052800
3721,"[1204, 3127, 3563, 3293, 1013, 215, 8870, 12338, 442, 308, 12522]",1335225600
3751,"[5243, 4840, 9556, 963, 6462, 4783, 12699, 12857, 8719, 10085, 12037]",1335225600
2602,"[7108, 6374, 6814, 8487, 10034, 10035, 8754, 2663, 8655, 11995, 12455]",1335398400
6772,"[455, 2066, 2766, 2316, 4476]",1335398400
7094,"[12807, 5031, 2484, 10703, 1977, 6171, 483, 3320, 3238, 2317, 8683]",1335398400
1339,"[864, 79, 872, 76, 627, 866, 3255, 3804, 9641, 9672, 9955]",1335484800
5954,"[2898, 6634, 3783, 12592, 2140, 7008, 633, 1180, 5411, 10696, 4289]",1335484800
15381,"[4179, 2622, 2316, 5849, 6324, 8501, 3997, 10021, 4357, 1332, 8569]",1335484800
32336,"[12588, 12237, 6386, 10977, 13788]",1335484800
2406,"[1536, 135, 9285, 10618, 9751]",1335571200
5933,"[6051, 7568, 7687, 483, 4808, 4788, 11995, 8672, 10365, 12646, 4112]",1335657600
32471,"[7488, 6493, 7995, 9512, 12911]",1335744000
5139,"[10681, 2665, 10312, 10720, 2521, 5891, 7699, 3463, 6739, 10464, 3993]",1335830400
7625,"[523, 6522, 2881, 4440, 6338]",1335916800
11748,"[6446, 1879, 5117, 6324, 6572, 3172, 886]",1335916800
13318,"[8868, 3221, 12337, 8000, 7517, 5643, 10707, 10121, 10120, 12833, 5113]",1335916800
25978,"[4691, 3518, 3767, 8392, 12204]",1335916800
3751,"[4840, 9556, 963, 6462, 4783, 12699, 12857, 8719, 10085, 12037, 12608]",1336003200
